distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
68.03780822,1.621213498,2.688730733,1,1,0,0,0
8.708788749,1.632820885,3.659118471,1,1,0,1,0
14.76859171,0.307419512,0.426817325,1,0,0,1,0
5.020526143,0.844306626,0.313810644,1,0,0,0,0
6.532203982,0.993588467,0.094022575,1,0,0,1,0
12.2443656,1.295629065,1.909539907,1,1,0,1,0
34.24895619,11.62008468,0.495248678,1,1,0,0,0
11.54803745,0.526335675,0.30607062,1,0,0,1,0
5.373564058,0.084157421,0.56834615,1,0,0,1,0
1.850251148,2.114826919,1.220354937,0,1,0,1,0
16.28803704,0.381314537,0.537428825,1,1,0,0,0
33.07909559,10.85097277,0.075498722,1,1,0,1,0
1.229131249,0.76686275,0.693673384,0,0,0,1,0
27.40290703,0.804432073,2.776956335,1,1,0,1,0
14.775926,0.0833026,0.595915079,1,0,1,0,0
10.76822624,1.993895181,6.662313782,1,1,0,0,0
109.7513837,0.14826473,0.075192467,1,0,1,0,0
22.1905288,0.818825959,0.707174042,1,1,0,1,0
48.33138438,3.701116401,1.030318561,1,1,1,1,0
5.166199568,2.311968001,0.338567384,1,0,0,0,0
3.139654205,0.159826897,0.377531648,1,0,1,1,0
3.246716823,1.548130181,0.655888118,1,0,0,0,0
6.855439753,1.067572661,0.122907129,1,0,0,1,0
3.32138193,14.23414859,1.16298961,1,1,0,1,0
2.439584605,3.938417998,0.244453154,1,1,0,0,0
25.68754508,58.8858099,1.748250486,1,1,0,1,0
3.284053013,1.396677603,1.957756407,1,1,0,0,0
5.215401939,102.5712519,0.690471897,1,0,0,0,0
25.29008664,0.831971311,1.107964474,1,0,0,1,0
2.110958061,0.035360347,1.257277211,1,0,0,0,0
25.99413572,1.155535598,0.507763073,1,1,0,1,0
19.33500775,7.579632615,3.143894998,1,0,0,0,0
11.1339407,1.003344787,0.761390142,1,0,0,1,0
4.433849873,0.06649582,0.332359494,1,0,0,1,0
30.08170298,0.741231936,1.162436382,1,0,0,1,0
0.524871643,0.864269776,0.451334171,0,0,0,0,0
0.954540405,0.7213127,0.163926071,0,1,0,1,0
2.585148861,0.768619734,0.221920869,1,1,0,1,0
1.128318068,0.218493269,3.64405143,0,1,0,1,0
6.415746877,0.585469037,0.560504543,1,0,0,0,0
0.770107499,9.900414269,1.957474332,0,0,0,1,0
16.66143741,1.261673193,1.112170346,1,1,0,1,0
43.50457728,1.53453582,0.274467924,1,0,0,0,0
4.241074205,20.08173752,2.116952348,1,1,0,0,0
1.005254888,0.220288192,2.128618173,0,0,0,0,0
0.277270077,35.66497919,0.259538563,0,0,0,1,0
3.687990019,3.289910836,6.981574234,1,1,0,0,0
23.71845315,0.564209388,0.164180519,1,0,0,1,0
16.17335849,0.194177168,2.424465618,1,0,0,1,0
2.771879528,0.507260099,1.877845497,1,1,0,1,0
1.193267761,6.940555019,2.880655736,0,0,0,1,0
95.13749944,3.811223562,0.252962434,1,0,0,1,0
1.212864637,1.84642832,0.15597686,0,0,0,0,0
4.664047771,1.061541285,1.48435293,1,1,0,1,0
13.47713151,1.337519947,0.140487421,1,1,0,1,0
33.60615596,0.308548319,2.098266113,1,0,0,1,0
22.59772394,3.867337397,2.334742489,1,0,1,0,0
67.07699521,6.261753346,0.219265055,1,1,0,1,0
9.244220966,0.225448947,0.183111765,1,0,0,1,0
21.54854689,1.855846036,0.985167195,1,0,1,0,0
2.18516711,0.04031781,0.332244843,1,1,0,0,0
3.560812989,0.571088599,2.560808823,1,0,0,1,0
4.439601795,1.580538936,0.764302422,1,0,0,0,0
25.68782062,0.948595111,3.278328559,1,0,0,1,0
15.94779508,0.235448996,5.022596994,1,0,1,1,0
2.816195794,7.10037471,0.772330623,1,0,0,0,0
4.724226135,1.889762305,1.381518334,1,1,0,0,0
3.685448861,1.124069155,3.338658274,1,1,1,1,0
3.887651358,3.647095353,0.135660847,1,1,0,1,0
2.547470571,1.559287647,0.288237577,1,1,0,1,0
143.4596094,0.9063508,2.109303777,1,0,0,0,0
53.35296894,0.057008178,0.673698816,1,1,0,1,0
22.48289033,5.614539125,0.258762481,1,0,0,1,0
1.651393125,0.321524783,0.596305209,0,0,0,0,0
13.56618337,27.00644863,4.662000992,1,0,0,0,0
2.194496899,0.984518758,1.71715841,1,0,0,0,0
8.967292437,0.23977253,1.494367852,1,1,0,1,0
3.850102168,2.322383086,1.719926706,1,0,1,1,0
23.25661507,0.507009176,0.603301409,1,1,0,0,0
4.132008429,0.193271013,0.192970988,1,1,1,1,0
7.235697779,1.045618129,1.224336904,1,0,0,1,0
1.551418967,0.177045919,0.948410716,0,1,1,1,0
107.7997894,1.43213745,1.455940513,1,1,1,0,0
7.312769806,1.81342878,0.844811081,1,1,0,1,0
12.57524579,0.164681815,0.501779155,1,0,0,1,0
4.255646926,0.205134875,1.276430015,1,1,1,0,0
8.999226527,15.76610701,0.258572347,1,1,0,1,0
22.88453634,8.69810321,0.16823533,1,0,0,1,0
5.768845032,3.748142493,0.293865098,1,0,0,1,0
35.24981414,3.775723929,1.482284182,1,0,0,0,0
1.316922246,0.367430186,0.445743507,0,1,1,0,0
602.5178365,0.303795822,0.325353019,1,1,0,0,0
0.275981759,1.944181371,0.477251167,0,0,1,0,0
3.886267552,14.57123983,0.775777583,1,0,0,1,0
32.84156961,2.356426205,0.771352272,1,0,1,0,0
18.5215761,3.474372932,1.095791989,1,0,0,1,0
1.38924696,2.101005706,0.796184544,0,1,0,0,0
6.132597237,0.813584973,1.426993148,1,1,0,0,0
25.81243489,0.707060046,1.048866973,1,0,0,0,0
30.24660645,3.574682683,2.599957127,1,0,0,1,0
21.11942067,0.020809958,0.837341042,1,0,1,0,0
2.146060852,1.639221326,1.578805024,1,0,0,1,0
1.984494468,1.664506841,0.405641481,1,1,0,1,0
16.27575843,1.111137316,1.201746142,1,1,1,0,0
12.48850256,1.090920559,0.61951881,1,0,0,1,0
9.822338254,0.244777814,1.266182658,1,0,0,1,0
3.963464453,1.234422876,0.394785772,1,1,0,1,0
4.129762497,1.997718883,1.407727876,1,1,0,0,0
1.091683026,0.634121562,1.821625687,0,1,0,1,0
10.11508701,3.419106551,1.562010361,1,0,0,1,0
15.49972393,0.179457139,0.361732975,1,1,0,0,0
7.10454441,1.428887013,1.23543778,1,1,0,1,0
0.543715097,8.886125597,0.555328796,0,1,0,1,0
0.29002694,0.147400509,0.694033353,0,1,0,1,0
6.129339004,5.708142072,1.389135811,1,1,0,1,0
0.589065087,1.127636616,0.235507279,0,0,0,0,0
26.89412002,0.055551207,0.804417932,1,0,0,1,0
2.88496056,4.629317193,1.359403105,1,0,0,1,0
0.58180415,41.26121621,0.99536412,0,0,0,1,0
15.15553401,5.81340068,0.411628103,1,0,1,1,0
2.876153013,7.7817359,1.675226225,1,0,1,0,0
2.008072909,5.938090249,3.077136781,1,0,0,0,0
16.90520305,1.508755022,0.374506053,1,0,0,1,0
1.949567393,1.153652428,0.498601154,1,1,0,1,0
10.91096159,0.439819272,0.281163046,1,1,0,1,0
4.128051193,12.38802458,8.092877977,1,0,0,0,0
12.69790372,0.397504639,1.799561759,1,1,0,1,0
5.586797071,0.014185943,0.246999218,1,0,0,1,0
12.73837515,0.899269044,0.708940488,1,0,1,0,0
0.495830583,0.245850422,0.280626058,0,0,0,0,0
2.101888215,0.473084426,0.342697769,1,0,0,0,0
24.37539479,2.108481508,0.381079641,1,0,0,1,0
31.80813793,23.48344371,0.372023346,1,1,0,1,0
22.28300074,0.087630719,0.649876215,1,0,0,1,0
3.871524291,0.141170883,13.38025773,1,0,0,0,0
1.682614958,0.079307363,0.780741061,0,1,0,1,0
9.546127873,0.707011921,0.475178592,1,0,0,0,0
21.17670167,0.463927906,1.137011654,1,1,1,1,0
44.07457431,6.482513486,0.077424042,1,0,0,0,0
4.092867967,2.242297988,4.622427051,1,1,0,0,0
31.21738957,0.238685854,2.071296794,1,0,0,0,0
2.267129442,1.432252275,0.443582954,1,0,0,0,0
19.86734397,9.668371639,0.618264193,1,0,0,0,0
149.6979749,0.023947479,10.26890075,1,1,1,0,0
7.203182771,6.477106771,1.588773004,1,1,0,1,0
7.598005027,0.206943201,2.549137137,1,1,0,1,0
5.457811673,2.83973307,0.319068164,1,0,0,0,0
13.82093363,0.112832135,3.391160562,1,0,0,1,0
3.407160408,4.931177117,1.302826303,1,0,0,1,0
10.23440118,1.577420614,0.546540444,1,0,0,0,0
5.904119696,3.637983521,0.712117871,1,0,0,1,0
11.91434717,0.160797147,0.717059185,1,1,0,1,0
8.206288647,0.039761633,1.946389629,1,0,0,1,0
2.61594881,0.19625844,0.336601229,1,0,0,0,0
12.00167055,3.838553888,0.848745066,1,0,0,0,0
16.99783516,3.491389688,1.492086711,1,0,0,1,0
10.98120849,3.523725115,0.227309891,1,0,0,1,0
59.64648927,0.132743258,0.204111195,1,0,0,0,0
1.476497328,0.35877863,0.516900299,0,0,0,1,0
12.71831419,0.199781547,0.386581247,1,0,0,1,0
29.08312084,7.916711369,0.416745597,1,1,0,0,0
19.50485407,1.125297258,7.384655213,1,1,1,1,0
0.221278484,17.05351199,0.510617045,0,1,0,1,0
9.516781542,2.794857849,3.667678974,1,1,0,1,0
2.656911116,4.192351144,0.981713851,1,0,0,0,0
8.443423212,0.821473094,0.460008148,1,0,1,1,0
1.597865447,0.381628509,1.029799933,0,0,0,1,0
4.951158473,1.494469722,1.402328491,1,0,0,1,0
5.482626933,0.740351991,0.985667268,1,1,0,0,0
66.15947241,0.049377922,1.22379453,1,0,0,1,0
12.16128633,0.60163162,0.428387666,1,0,1,1,0
13.62452291,2.008539069,0.165758176,1,0,1,1,0
0.5281085,6.990539661,0.642741417,0,0,0,0,0
17.65369008,6.069816287,1.698981939,1,0,0,1,0
8.769055584,1.940044342,0.932567546,1,0,0,1,0
9.886411781,1.135769368,0.048287659,1,1,0,0,0
1.556617625,1.099991244,0.636476911,0,1,1,1,0
20.57085808,0.021284991,0.279845826,1,0,0,1,0
18.3555434,0.698539391,3.598524911,1,1,0,1,0
4.091269713,0.343125459,0.668283233,1,0,0,0,0
11.18892253,0.421378019,1.600854838,1,0,0,1,0
22.62135113,0.447459855,0.357872926,1,1,1,1,0
12.08948085,2.49443036,0.244236988,1,0,0,1,0
6.474168947,1.612597578,7.225343866,1,0,0,0,0
95.4378543,18.59281151,2.625790736,1,0,0,1,0
18.9950115,0.945005758,1.481566959,1,1,0,1,0
3.695774646,0.745074934,0.723689278,1,0,0,1,0
60.02151981,0.309688486,0.570017005,1,0,0,0,0
27.40746428,0.112763208,0.247276671,1,1,0,1,0
159.234153,0.03039894,0.162135529,1,1,0,0,0
4.730111101,0.605125474,1.006028959,1,0,0,0,0
94.17500162,0.100627167,0.823809001,1,0,0,0,0
43.30259559,0.023813165,1.351685231,1,1,0,1,0
5.390001059,1.601787479,4.50585367,1,0,1,0,0
17.81867162,0.028862484,0.335963208,1,0,0,1,0
19.30956811,0.558309146,0.69950208,1,0,0,1,0
2.713223011,0.877665479,0.203671021,1,0,0,1,0
29.64230157,2.780142121,4.929092983,1,0,1,1,0
3.022549016,2.449284291,1.280926736,1,1,0,1,0
1.836475765,0.600704957,1.047999681,0,0,0,1,0
13.82800504,0.502449147,0.717914086,1,1,0,0,0
39.85662592,0.525544245,0.716434605,1,0,0,0,0
4.899449659,14.85696208,2.001757369,1,1,0,0,0
26.2988614,2.936911078,0.912825607,1,1,0,1,0
41.33875361,1.203647185,0.317042818,1,0,0,1,0
5.014152172,0.301894388,0.627728874,1,1,1,1,0
6.53270094,8.762259656,4.483171832,1,0,0,0,0
0.428798561,0.397618708,1.460685608,0,0,0,1,0
85.83488321,0.44717331,0.171608134,1,0,0,0,0
5.300766703,0.574919683,1.260908651,1,0,0,1,0
347.2258002,3.121409273,1.362689725,1,1,0,1,0
82.57513433,3.267505832,0.500094533,1,0,0,0,0
0.451412753,0.120263183,0.891687128,0,1,0,1,0
1.112883398,0.178207504,1.464903389,0,0,0,1,0
7.097992702,0.670052505,0.783118013,1,1,0,1,0
7.523953346,15.32340959,3.514069963,1,0,0,1,0
1389.452256,1.935266894,0.087090778,1,1,0,1,0
3.607645177,0.239511828,0.396268827,1,0,0,0,0
7.045109332,0.522996859,0.361947969,1,0,0,1,0
31.42354894,0.09884178,1.710735892,1,1,0,1,0
63.35276189,0.01224217,2.357197582,1,1,0,1,0
4.622334837,6.700289933,2.608264993,1,0,0,1,0
5.272635191,0.119464508,0.889940764,1,0,0,1,0
8.13891267,1.418619663,1.592522371,1,1,0,0,0
43.00877774,1.325060464,1.671025622,1,0,0,1,0
171.8988916,0.957682883,1.160590809,1,0,0,0,0
7.248719699,41.15729408,0.994947607,1,0,0,0,0
36.48257262,3.816283138,2.768347188,1,1,0,0,0
6.800134838,0.290339856,0.375286345,1,1,0,1,0
1.714892038,0.238651761,1.273180755,0,0,0,1,0
3.608474874,1.108363818,0.38428606,1,0,0,1,0
54.93976595,0.948686677,2.252632586,1,0,1,1,0
23.17759356,4.260564152,0.682021266,1,0,0,1,0
27.33507737,0.402668521,1.072407905,1,1,0,1,0
10.53281278,1.658472229,0.760497169,1,1,0,1,0
65.19082738,79.16768255,0.778303076,1,1,0,0,0
10.69224533,11.89329241,1.192760803,1,1,1,1,0
75.85938658,9.223715267,6.580181719,1,0,0,0,0
29.15420362,0.34513198,2.225353622,1,0,0,1,0
20.17417473,1.21531454,1.242847024,1,1,0,1,0
39.57027366,3.26588446,0.363145897,1,0,0,1,0
3.070443178,0.434742912,0.58000982,1,0,0,1,0
5.715919748,0.577410161,0.59576343,1,0,0,1,0
30.45474108,0.217768123,0.435792723,1,0,1,0,0
104.8309122,4.060839392,1.071002349,1,0,0,0,0
18.8485965,2.449230457,0.501838712,1,1,0,1,0
7.270796306,1.563139863,0.714132276,1,0,0,1,0
23.93320433,0.183945435,0.973436,1,0,0,0,0
4.088183224,0.644373602,0.221120121,1,0,0,0,0
97.40837002,0.301294513,0.327273231,1,1,0,0,0
62.45299615,0.218961075,0.944350322,1,0,0,1,0
18.77124726,8.525578606,5.320972004,1,1,0,0,0
1.389297952,0.080502961,0.746953422,0,0,0,1,0
1.274210249,3.347335357,2.109752486,0,1,0,1,0
29.81633627,0.432300532,0.684520662,1,1,1,0,0
3.297949124,9.942173544,0.345808134,1,1,0,1,0
12.21210558,0.067701759,3.465941411,1,1,0,0,0
3.559239613,6.714996933,0.215235159,1,0,0,0,0
20.84741421,1.1493681,0.731702621,1,0,0,1,0
4.436288567,1.886132192,0.834143467,1,0,0,1,0
5.833565123,0.52885348,0.967390035,1,1,0,1,0
11.59970405,2.084123063,0.204361423,1,0,0,0,0
2.90803467,0.430996407,0.605613549,1,1,0,1,0
67.33516448,1.515699399,0.297353603,1,0,0,0,0
2.980427837,0.314583492,3.70564914,1,0,0,1,0
9.977581194,0.675631876,0.940978188,1,0,0,1,0
3.574498632,0.827321307,0.910121075,1,0,0,1,0
5.815833185,3.144372319,0.35274813,1,0,1,1,0
2.454771148,1.64633141,1.188272361,1,0,1,0,0
96.07944723,0.238921744,0.191632514,1,1,0,0,0
3.885128821,0.274892653,0.10720738,1,0,0,0,0
3.291192063,1.276168051,0.337629335,1,0,0,0,0
8.779601287,1.446513543,0.617697622,1,0,1,1,0
19.50772111,8.979367552,0.962237203,1,0,0,1,0
27.80143045,23.0466706,1.64667719,1,0,0,0,0
3.701373303,0.965156004,2.189528273,1,0,0,0,0
1.794014066,6.460213909,0.070777,0,0,0,0,0
0.597080326,1.600174377,2.023332559,0,0,0,1,0
46.84543098,1.033492542,0.888354649,1,0,1,1,0
9.317850572,15.83571897,2.874054541,1,0,0,1,0
0.745222326,2.363205992,0.389363889,0,0,0,0,0
14.69748452,2.126933154,0.508404424,1,1,0,1,0
29.84987309,1.162892828,0.543538191,1,0,0,0,0
45.84599524,0.194891119,0.426046779,1,1,1,0,0
13.94478471,0.132442126,0.996290156,1,0,1,1,0
50.91606114,0.460948061,0.594577771,1,0,0,0,0
2.998348634,0.033171573,0.787708719,1,0,0,1,0
4.444951942,0.133347292,0.144197185,1,0,0,0,0
4.355041122,2.581928245,0.456302394,1,0,0,1,0
3.123317323,0.688152576,2.041225515,1,1,0,1,0
2.178560254,0.148750178,1.314108381,1,0,0,1,0
2.24225197,7.77714418,1.420103998,1,1,0,0,0
9.698592066,1.051808991,0.56286463,1,1,1,0,0
7.144731605,2.990117058,3.323325512,1,0,0,1,0
10.8908608,32.96421041,3.402492369,1,0,0,0,0
4.352097403,0.338823064,2.649800486,1,1,0,1,0
1.909789656,0.592277117,2.365941584,1,0,1,1,0
7.450827178,0.968840704,0.883997636,1,1,0,0,0
46.52592898,0.430956741,1.63178681,1,0,0,1,0
6.468328189,0.813406753,0.289230037,1,0,0,0,0
36.21849107,3.712464392,3.784018843,1,0,1,1,0
1.09891659,0.09726743,0.636667705,0,0,0,1,0
1.519513887,0.123002703,1.122563034,0,0,0,1,0
7.782319593,1.21921975,0.416318487,1,1,0,1,0
13.52569497,0.940482421,1.461579155,1,1,0,1,0
39.23218425,0.452815594,1.317717095,1,0,0,1,0
0.328324654,0.608058206,2.408794156,0,1,0,0,0
1.479061051,7.827041852,0.341134803,0,0,0,1,0
16.19998319,3.952630378,0.378596561,1,1,0,1,0
6.307106736,0.483230543,0.767768723,1,0,0,1,0
28.89760122,0.211913895,1.256369579,1,0,1,1,0
6.154922945,0.953571599,1.486347201,1,0,0,0,0
2.694802576,4.467742103,1.201396818,1,0,1,1,0
23.95675207,1.221988605,0.843107139,1,1,0,1,0
22.01896497,0.136792697,2.014704435,1,0,1,1,0
4.468936387,2.004878182,0.935787671,1,1,0,1,0
8.432719386,0.371467829,1.043706813,1,0,0,1,0
2.406253317,106.5008592,0.308405509,1,1,0,1,0
3.274467108,0.454179056,6.634481038,1,0,1,1,0
1.436990062,0.121506065,2.382875551,0,1,0,1,0
7.498465241,0.806269867,0.34163635,1,0,0,1,0
3.930505482,0.472847093,0.897948886,1,0,0,1,0
7.317884372,1.529710444,1.818063778,1,0,0,1,0
45.01381301,0.663113322,1.801938564,1,1,0,0,0
22.41301834,2.100946965,0.855630489,1,1,0,0,0
3.689239505,0.235767975,3.7366492,1,0,0,1,0
6.253396657,0.142631587,1.976193143,1,1,0,1,0
12.31579161,0.098039772,1.304104614,1,0,0,0,0
2.695362348,6.506895469,0.791869551,1,1,0,1,0
61.16604732,0.162800666,0.195882114,1,1,0,1,0
2.157247852,0.10085617,0.291071584,1,1,0,1,0
2.043528027,10.57950652,0.956062494,1,1,0,1,0
1.063794517,0.091170852,0.307007307,0,1,0,0,0
4.022364601,0.392372038,1.051059249,1,1,1,0,0
22.65042005,1.37182812,4.176761919,1,1,0,0,0
24.96535136,1.112225861,1.362201479,1,0,0,1,0
5.269279959,1.128243009,0.489145458,1,0,1,1,0
8.291636069,1.169657921,1.775839685,1,1,0,0,0
5.546518675,1.741255155,5.438983804,1,0,0,0,0
20.4597545,0.839200896,5.006063285,1,1,1,0,0
8.75666763,0.601830825,0.518006145,1,0,0,1,0
4.113476073,0.18499376,0.147935322,1,0,0,1,0
3.543295324,1.292451852,3.344293001,1,0,0,1,0
2.628599282,0.270997286,1.832396692,1,0,0,1,0
8.43087373,8.683246223,5.338686193,1,0,0,0,0
1.147730602,4.405717169,2.014591898,0,1,0,1,0
14.05026542,1.209895562,0.874509812,1,1,0,1,0
3.308013804,0.057988034,1.048429831,1,0,0,0,0
10.23449815,7.86658846,3.009298429,1,0,0,1,0
34.32750446,0.321688806,1.452459598,1,1,0,0,0
8.058183313,0.624057745,0.071473287,1,0,1,1,0
90.26996528,0.927937475,1.585461752,1,0,0,1,0
3.303644475,2.279467461,8.700437221,1,0,0,0,0
1.095025041,0.027712547,0.625587515,0,1,0,0,0
6.040647051,3.226193331,0.409190441,1,1,0,0,0
20.12390328,6.291788201,0.207175601,1,0,0,0,0
127.2796353,1.144205474,0.895210468,1,1,0,0,0
0.867415075,0.077859739,3.821424792,0,0,0,1,0
6.220631458,0.461543898,1.10326942,1,0,0,1,0
6.211899413,0.102674753,0.776993079,1,1,0,0,0
14.20498149,47.28855373,0.432604843,1,1,0,0,0
27.44558844,0.466106457,2.333571446,1,0,0,0,0
24.97416548,1.468709852,0.391797212,1,1,0,1,0
3.485640061,0.435136287,0.302974942,1,0,0,1,0
0.679241229,1.309054049,0.817124091,0,0,0,1,0
5.775385946,0.434413425,2.452531542,1,1,0,1,0
38.50283578,0.560720738,0.536212276,1,0,0,1,0
44.83790001,0.123679465,1.113737244,1,0,0,1,0
4.862369555,8.47940359,1.821115171,1,0,0,1,0
223.1328129,4.003787936,1.061388278,1,1,0,1,0
14.32469431,4.950676747,0.545303432,1,0,0,0,0
5.058725992,3.993124972,0.504591542,1,0,0,1,0
103.1724012,1.153249848,1.201935451,1,0,0,0,0
2.437920663,29.89049355,0.204642973,1,1,0,1,0
3.256915101,0.124452461,2.620313846,1,0,0,0,0
8.047799245,6.044183127,0.408026508,1,1,0,1,0
2.853527136,1.496795245,1.806875274,1,0,0,1,0
364.0433742,5.264565918,18.72336361,1,0,1,0,0
1.395297046,0.800491453,2.086322076,0,1,0,1,0
2.971566176,0.752522478,0.241280346,1,1,0,1,0
17.18679583,12.97169426,1.395062968,1,0,0,1,0
9.159977929,11.80705829,0.635876266,1,1,0,1,0
4.973719349,0.057805061,1.206892174,1,1,0,1,0
18.8012029,0.633302323,1.655639867,1,0,0,0,0
14.01644689,2.197775318,0.307305144,1,1,0,1,0
6.992900545,0.06001722,0.350949161,1,0,0,1,0
13.99459167,1.096528933,1.258928753,1,0,0,1,0
7.629291902,5.222462796,1.172008493,1,0,0,1,0
3.106348237,0.048463669,1.79607901,1,1,0,1,0
66.38183542,7.249266991,0.829183853,1,0,0,1,0
26.8201219,0.189091404,1.643301438,1,0,0,1,0
15.39009165,0.817852124,0.64206844,1,0,0,0,0
3.878805015,0.470531428,0.652854063,1,0,0,0,0
10.37900076,1.235460134,0.314316367,1,1,0,0,0
1.049827973,46.21298063,0.614482634,0,1,0,1,0
5.866231468,0.253553225,0.560162966,1,0,0,1,0
78.13777127,1.226281232,0.526745638,1,0,0,0,0
3.304563985,0.6100816,0.119293447,1,0,0,1,0
4.465631522,2.192116229,0.211486017,1,1,1,0,0
28.58279609,10.83433543,0.477101488,1,0,0,1,0
27.42212187,0.347235453,0.214632795,1,0,1,1,0
12.50658008,3.853885954,1.08912356,1,0,0,0,0
5.997394336,0.035045103,1.015618808,1,0,0,1,0
85.38608663,0.773442873,5.808136229,1,1,0,0,0
14.29380311,9.534004336,0.726130083,1,1,0,1,0
0.671367685,2.131086983,0.114379605,0,1,0,1,0
9.400846133,20.22807284,1.804808774,1,1,0,1,0
6.149066512,0.298746911,2.028747822,1,0,0,0,0
5.847623844,2.142340889,0.078013017,1,1,0,1,0
3.612067273,30.82353138,0.164448127,1,1,0,1,0
4.02445029,7.205030664,2.219927674,1,0,0,1,0
9.495016337,1.141257699,0.3637417,1,0,0,0,0
64.95840275,7.787321479,0.212941705,1,1,0,1,0
26.36839098,10.37385337,1.162832378,1,0,0,1,0
45.18542289,0.234526227,1.59485857,1,0,0,0,0
11.08563093,0.130119157,0.503448215,1,1,1,1,0
6.169322586,0.452724346,3.822359698,1,0,0,1,0
52.11828871,0.563611461,0.906833106,1,1,0,1,0
27.42850407,27.27744245,1.848386626,1,1,0,1,0
36.38097442,0.249515665,2.452655393,1,0,0,1,0
10.14257403,0.037388205,0.151216419,1,0,0,0,0
13.60656044,0.715345278,0.615017693,1,0,0,0,0
7.062409196,1.155950898,1.601576676,1,0,0,0,0
4.456617996,2.01981275,2.014048456,1,0,0,1,0
49.06266406,9.583189793,0.175023033,1,1,0,1,0
21.1565417,0.031323786,2.405620209,1,0,1,1,0
30.23725502,0.011726748,2.934714382,1,0,0,0,0
8.756705145,13.81293834,0.337036561,1,1,0,0,0
21.0218471,2.835372615,1.276290517,1,1,0,1,0
10.75414432,0.197823195,0.21100458,1,0,0,1,0
59.83232814,8.929855179,0.419856403,1,0,0,1,0
16.4211329,0.012323311,12.97606861,1,0,0,0,0
8.616016771,0.188242599,0.236919975,1,0,1,0,0
31.29324947,0.140961284,0.662505056,1,1,0,0,0
4.497318463,12.59958452,2.197141047,1,1,0,1,0
2.2360703,1.599628789,3.296508759,1,0,0,0,0
0.838484226,0.376754804,0.621492242,0,0,0,1,0
1.835150426,2.315369027,3.753392851,0,0,0,0,0
9.874397699,13.32813513,0.153938387,1,0,0,0,0
6.564878785,0.280706045,1.446337208,1,0,0,1,0
11.53229288,0.36713592,0.121336887,1,1,0,1,0
1.463183007,1.275840138,1.011054971,0,0,0,1,0
3.612545032,0.28051885,0.318395773,1,0,0,1,0
21.16500329,19.19567265,0.149785191,1,1,0,1,0
2.992345978,0.162039623,0.444825977,1,1,0,0,0
26.06768574,0.048164297,0.298670447,1,0,0,1,0
97.48151585,0.269906649,2.644963511,1,0,0,0,0
13.49755065,12.32454081,12.50293109,1,1,0,0,0
1.258151105,28.88790147,0.427230288,0,0,0,1,0
0.926520447,2.390430007,0.485468293,0,0,0,1,0
1.299649433,29.56114509,1.777720399,0,1,0,0,0
15.98583794,5.290557834,2.783612663,1,0,1,1,0
2.579992096,1.724005266,0.33525403,1,0,0,1,0
2.073797259,0.447012278,0.277766068,1,0,0,0,0
3.361770757,0.99892399,1.302506522,1,0,0,0,0
22.41678384,0.034307788,3.926311484,1,0,0,1,0
10.25486396,2.902564089,0.359606415,1,0,0,1,0
11.98170126,4.757702718,1.260673011,1,0,0,0,0
8.900027798,1.191558888,1.686600222,1,0,0,1,0
9.927859046,21.02382429,0.895917409,1,0,0,1,0
20.90750107,0.735717606,1.755762709,1,0,0,1,0
3.095482147,2.49903978,3.288761273,1,0,0,0,0
0.989289078,8.898967497,1.342289032,0,0,0,0,0
5.813948988,0.10164275,0.454257899,1,0,0,0,0
1.178187377,0.092531937,1.862390214,0,0,0,0,0
14.44326811,1.238257825,3.921595554,1,0,0,1,0
5.872541949,22.53900737,4.368040964,1,0,0,0,0
3.858111996,11.25786288,0.241944466,1,0,0,1,0
13.933375,0.074974608,3.497895727,1,0,0,0,0
14.60021715,0.187401846,0.051542472,1,1,0,1,0
8.569946886,2.064123398,0.868585439,1,0,1,1,0
13.10256455,0.195918558,0.580963103,1,0,0,1,0
10.29516478,0.363638538,2.986403568,1,0,0,0,0
47.75484951,11.45528837,2.797137577,1,0,0,0,0
16.33830767,1.574124657,0.747225707,1,0,0,1,0
22.6728573,0.618550215,0.379916884,1,0,0,0,0
16.90366764,2.072672706,0.776050004,1,0,0,1,0
67.40191466,1.922861137,2.200638696,1,1,0,1,0
38.64014226,4.605457468,0.963831086,1,0,0,1,0
10.28656668,20.79567149,2.716720484,1,0,0,1,0
14.21249152,0.447370623,1.507543942,1,0,0,0,0
4.13490281,0.015716297,1.069616048,1,1,0,1,0
119.0938267,3.581614259,0.540121768,1,1,0,1,0
2.604734652,5.605418713,1.301142977,1,0,0,1,0
30.58155958,0.368092651,0.304474692,1,1,0,0,0
20.72373941,0.519403848,2.049895804,1,0,0,1,0
8.43578095,2.115672612,2.673137574,1,0,0,1,0
2.75038004,0.332171678,2.192920787,1,0,0,0,0
